ticker,signal_date,system,pattern_family,A_sobreventa_estructural,B_rebote_suave,D_pullback_controlado,E_microcorreccion_compresion,close,rsi14,atr14,dist_ema20_atr,dist_bb_lo_atr,body_atr_ratio,wick_low_atr_ratio,bb_width,dist_ema20_pct,dist_ema50_pct,roc10,vol_zscore10,trend_regime,market_bucket,is_trend_up,is_trend_down,is_trend_range,is_supersignal_v40,supersignal_tipo_v40,is_e_prime_v40,is_change_candidate,quality_tier,quality_note,signal_score,signal_score_reasons,setup_code,setup_note,holding_horizon_days,trade_style,entry_price,stop_price,target_price,signal_status,ret_5d,ret_10d,ret_20d,wf_evidence_score,wf_evidence_label
STLAM.MI,2024-10-21,v40_research,D,False,False,True,False,11.925999641418455,35.93528713577459,0.4105181715817447,-1.3424021662020196,2.5328510371904005,-0.6528349322261419,0.0341030919798297,7.907965501037327,-4.4167423572692215,-12.68347994739698,-2.3579508166705287,-0.319566011880614,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,11.925999641418455,11.515481469836711,12.500725081632895,research,0.065235691346329,0.05718599536501179,0.0612108433556704,91,STRONG
ELV,2024-10-21,v40_research,A,True,False,False,False,422.260009765625,21.46493756750728,17.352717165863677,-3.797748380934717,-0.8038742570123979,-0.3428847270765151,0.0864417938506371,6.63245846407267,-13.49989408781057,-17.41170808691671,-14.178281534433436,-0.0321528080272914,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,422.260009765625,399.70147745000224,455.230172380766,research,-0.011841045527316796,-0.010420177881643844,-0.05105858253202933,80,STRONG
REGN,2024-10-22,v40_research,A,True,False,False,False,962.3400268554688,24.93114978865665,23.898752427361774,-2.423422440658829,-0.1572825541647036,-0.0276153806160878,1.7959114843238917,3.9513877885135824,-5.676685805773952,-9.19750524820968,-4.269540466467281,2.6337786167456207,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,96,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,962.3400268554688,931.2716486998984,1007.7476564674562,research,-0.03638008270322424,-0.13811130210803224,-0.2262610358014684,80,STRONG
ERF.PA,2024-10-22,v40_research,A,True,False,False,False,47.560001373291016,27.646515686753787,1.727460337959116,-3.94998666484122,-2.1550303404088096,-1.4124773652353064,0.6367742660407137,4.689276252148095,-12.546915865962704,-11.637245533867368,-14.61400229470816,2.9405381047929287,DOWN,EU,False,True,False,True,REV_A_PROF,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,47.560001373291016,45.48704896774008,50.66942998161743,research,-0.024810771049271874,-0.03679562551448479,-0.04331373662339466,63,OK
ELV,2024-10-22,v40_research,A,True,False,False,False,419.8399963378906,21.073716715706222,16.764665590958238,-3.687188347738567,-0.2862475432093425,0.2845263442799859,0.1139303168170299,7.60416726726984,-12.83378079227636,-17.305028878913387,-14.225591907401936,-0.0850132750590626,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,419.8399963378906,398.0459310696449,451.6928609607113,research,-0.022079813963725492,-0.004930467183390519,-0.06107084688097242,80,STRONG
ERF.PA,2024-10-23,v40_research,A,True,False,False,False,46.869998931884766,26.438033781605228,1.6862130074750106,-4.031448730846177,-1.5568616060034413,-0.0770964685593916,0.005929453449167,6.489453994877468,-12.66657311776218,-12.475786879637262,-16.422971823210286,0.80993515649792,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,46.869998931884766,44.84654332291476,49.90518234533978,research,-0.04203109560272911,-0.034990386751060476,-0.021548929902921787,63,OK
ELV,2024-10-23,v40_research,A,True,False,False,False,415.5400085449219,20.36351891453066,16.151474668445594,-3.7035535576442897,0.108044037479822,-0.0037146799178012,0.1937906567087307,8.585849363126146,-12.58375142207716,-17.565181912668415,-15.799071888680071,-0.3399243081933954,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,415.5400085449219,394.5430914759426,446.2278104149685,research,-0.011503101220108225,0.03222309249534483,-0.043461513180965805,80,STRONG
ML.PA,2024-10-24,v40_research,A,True,False,False,False,31.030000686645508,24.466111622126547,0.7383256663315166,-4.309249744173792,-1.2703614048271374,-0.568854768899989,0.0135444687051495,6.812871568959914,-9.299848191519256,-11.189357715902858,-8.573948314109426,2.9400843033181263,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,31.030000686645508,30.144009887047687,32.35898688604224,research,0.0006444908144538353,0.015468885968891177,-0.003222699943824514,63,OK
KDP,2024-10-24,v40_research,A,True,False,False,False,34.939998626708984,28.72635412932776,0.5898520620536759,-2.816419103982004,-1.0570460546392977,-0.6611881680769868,0.661181700866798,3.639896678473426,-4.538833353212035,-3.9023821208734266,-4.300191090116401,2.7754815233842764,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,34.939998626708984,34.23217615224458,36.0017323384056,research,-0.05695472072080532,-0.05781340976411875,-0.07727524483009696,70,OK
TMO,2024-10-24,v40_research,A,True,False,False,False,557.3800048828125,27.753332867575,11.991392010514508,-3.0788306370158423,-1.153630771981573,-1.2492278173889224,0.010006771280789,4.424899196411249,-6.2122662002971785,-6.84193527758109,-6.131793140984032,0.561248432186455,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,557.3800048828125,541.7911952691436,580.16364970279,research,-0.019842831572185804,-0.002673203597765017,-0.07406083629705018,80,STRONG
TER,2024-10-24,v40_research,A,True,False,False,False,110.72000122070312,26.83475817641147,4.7102763411018325,-3.394342603329324,-1.6479129071275285,-1.588016325553704,0.2526396235019798,4.177832688323834,-12.618188829482936,-14.392555283613117,-14.130604060584515,2.8342073316904077,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,110.72000122070312,104.59664197727074,119.6695262687966,research,-0.04073340034778794,0.00830923192559796,-0.046965358745537866,80,STRONG
SY1.DE,2024-10-24,v40_research,A,True,False,False,False,112.0999984741211,26.16808236509226,1.9747509506614804,-3.232128086392325,-1.0439607528409531,0.0506385243605515,0.379794727911777,5.525698660989296,-5.386989741194103,-5.154989682091604,-6.427382622277589,2.595513291915848,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,112.0999984741211,109.73029733332731,115.65455018531176,research,-0.0133809100840111,-0.05352364033604451,-0.07002674916122598,63,OK
BAYN.DE,2024-10-24,v40_research,D,False,False,True,False,25.729999542236328,32.25064342631424,0.6701672378862749,-1.990413629737504,2.5298368389699184,-0.0895319405351141,0.0,11.202918109022004,-4.9287409943092,-6.543771334113835,-3.8849491884327847,-0.5005339436746573,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,25.729999542236328,25.059832304350053,26.66823367527711,research,-0.036338883893393126,-0.05305090537904944,-0.241430237221394,91,STRONG
ERF.PA,2024-10-24,v40_research,A,True,False,False,False,46.79999923706055,26.31237581908499,1.6464835832350266,-3.773980587357494,-0.7369983578383257,-0.030367285510555,0.2672353561184442,7.848295865927909,-11.72109434175681,-12.172306969897464,-14.84716154174296,-0.1464049651948752,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,46.79999923706055,44.824218937178514,49.7636696868836,research,-0.034615362356713475,-0.027777761928489242,-0.00940168021115162,63,OK
COR.LS,2024-10-24,v40_research,A,True,False,False,False,8.449999809265137,25.9713249839712,0.1131182299721379,-2.8659220672556422,-0.993497670624867,-1.060835955341938,0.0,3.768047936485662,-3.69479246820289,-4.944732178266332,-3.758541386588188,0.2459864068570284,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,8.449999809265137,8.31425793329857,8.653612623214984,research,-0.008283987740149601,-0.03313606382146672,-0.03313606382146672,63,OK
EDEN.PA,2024-10-24,v40_research,A,True,False,False,False,29.3700008392334,28.499111096920146,1.4268825159237375,-3.076016564004368,-1.4639625867998989,-0.9671428063390456,0.8550116825233611,3.362710541232448,-13.001271632165311,-16.841171672090983,-14.248172732165266,2.941482280663682,DOWN,EU,False,True,False,True,REV_A_PROF,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,29.3700008392334,27.65774182012491,31.938389367896125,research,0.006128648031453299,0.034388774009975975,0.0020428826771510256,63,OK
MRK,2024-10-25,v40_research,A,True,False,False,False,103.9800033569336,26.024350430447555,1.8500429340373417,-2.803087418746108,-0.1233242231008578,-1.3567223012270162,0.064864844147238,5.512672569473308,-4.75041669597307,-7.894039600877722,-5.240134716205369,0.2514346706514451,DOWN,US_OR_OTHER,False,True,False,False,,False,True,HIGH,Patrón A en US/otros: mejor evidencia forward actual.,100,"quality=HIGH,pattern_A_positive_base,A_US_strength,deep_oversold_rsi,deep_ema_dislocation",A_REV_US,Reversal de sobreventa estructural en US/otros con RSI profundo.,7,mean_reversion_reversal_fast,103.9800033569336,101.57494754268504,107.49508493160454,research,-0.020196249622217444,-0.010194317693466237,-0.04616275145982418,80,STRONG
ML.PA,2024-10-25,v40_research,A,True,False,False,False,31.15999984741211,25.889389864733232,0.7220167065136823,-3.8240099214116654,-0.5985116140635958,0.2354517212140489,0.2077508971427532,7.172590034564887,-8.139498065944284,-10.437357119085888,-7.674074526186347,0.3313515168491249,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,31.15999984741211,30.29357979959569,32.45962991913674,research,-0.0019255284414696483,0.007381243368505208,-0.0019255284414696483,63,OK
SIKA.SW,2024-10-25,v40_research,A,True,False,False,False,247.1000061035156,28.362291938325825,4.716920871610206,-2.0912053116934377,1.4810698998616474,-1.2932145801810426,0.7632110441332609,8.232525642017636,-3.8386886212146143,-5.43345631601031,-3.3633128460566097,1.9289618838470293,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,74,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,247.1000061035156,241.43970105758336,255.590463672414,research,-0.016997216120147374,-0.02832861119828356,-0.06353707737447045,63,OK
BAYN.DE,2024-10-25,v40_research,D,False,False,True,False,25.75,32.55511544867791,0.6433695834868227,-1.847733145450234,2.8729248071506275,-0.1243452064868865,0.318634776911634,11.36237284817754,-4.4128780568525645,-6.2331741468866,-1.9607820354696548,-0.7545104382684903,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,25.75,25.106630416513177,26.65071741688155,research,-0.03708737567790499,-0.06485437189491061,-0.23099028948441291,91,STRONG
ATE.PA,2024-10-25,v40_research,A,True,False,False,False,82.0,26.654736169386094,2.8671780553229382,-3.200892630353436,-0.7157461685836028,0.5929164200619247,0.1395105285269257,5.477740178279366,-10.065560228556514,-13.819190288588922,-10.333512590044814,2.936921568502192,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,82.0,78.55938633361248,87.1609204995813,research,-0.029268311291206217,-0.04573170731707321,-0.04207313351514863,63,OK
ERF.PA,2024-10-25,v40_research,A,True,False,False,False,46.72999954223633,26.17838090139439,1.569591876919969,-3.62217721893684,-0.0666492440270512,-0.1465346155381864,0.1083072430770361,9.023222449867758,-10.846710134496297,-11.878488990742042,-16.164337755503098,-0.1457201226426773,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,46.72999954223633,44.84648928993237,49.555264920692274,research,-0.018189567353897207,-0.024609409853347586,0.004921881970669562,63,OK
EDEN.PA,2024-10-25,v40_research,A,True,False,False,False,28.93000030517578,27.41507155067525,1.389248159491964,-3.14500981267215,-1.1020836874884303,-0.194350056121297,0.1511616124063019,4.388606564658112,-13.12103345634258,-17.50184377812779,-15.086584783354972,0.3645875341857791,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,28.93000030517578,27.262902513785424,31.43064699226132,research,0.02868993829763511,0.030418221620591046,0.022468012847341123,63,OK
DG.PA,2024-10-25,v40_research,A,True,False,False,False,100.75,29.86044455378267,1.978691581607692,-2.542501141749222,-0.5600006316199039,1.1371150617479602,0.1516168838773979,3.693786988226488,-4.755895576173286,-5.401395768354622,-6.40966226481674,2.473173253735354,DOWN,EU,False,True,False,False,,False,True,MEDIUM,Patrón A en caída: hipótesis viva y razonable.,78,"quality=MEDIUM,pattern_A_positive_base,deep_oversold_rsi,deep_ema_dislocation",A_REV_GLOBAL,Reversal de sobreventa estructural global con RSI filtrado.,7,mean_reversion_reversal_defensive,100.75,98.37557010207075,104.31164484689384,research,0.024317587575604982,-0.00496277915632759,-0.0004963082060327473,63,OK
BAYN.DE,2024-10-28,v40_research,D,False,False,True,False,26.104999542236328,37.89057991416316,0.6356288880529147,-1.1868065795972471,3.5138762180364367,0.3382479252107068,0.5034379349945199,10.931761605136154,-2.8085863525544985,-4.755938608281863,0.0,0.02139290039973,DOWN,EU,False,True,False,False,,False,False,MEDIUM,D_EU_TACTICAL es uno de los pocos setups rescatables.,68,"quality=MEDIUM,pattern_D_weak_base,D_EU_context_rescue",D_EU_TACTICAL,Pullback táctico europeo en contexto específico.,5,tactical_pullback_compact,26.104999542236328,25.46937065418341,26.99487998551041,research,-0.05209725059763104,-0.06454700231716748,-0.23654469815522372,91,STRONG
